1,3.51E+17,"2013-06-29, 08:02:12, BST",UNITEDTHEBEST,lovethelyrics,Simmer down and pucker up #ArcticMonkeys #lovethelyrics
1,3.51E+17,"2013-06-29, 08:02:13, BST",Cupid5tunts,getonyourdancingshoesyousexylittleswine,Just watched the #articmonkeys at #Glasto last night fucking awesome... #GetOnYourDancingShoesYouSexyLittleSwine
1,3.51E+17,"2013-06-29, 08:02:14, BST",JMaccaG,lastshadowpuppets,#AlexTurner coming out in stage with #MilesKane #glastonbury #glasto #lastshadowpuppets #music #live… http://t.co/TkfYxhYWHK
1,3.51E+17,"2013-06-29, 08:02:16, BST",eQo_excho19,alwaysamazing,So excited to see @example for the sixth time later today #Glastonbury #alwaysamazing
1,3.51E+17,"2013-06-29, 08:02:16, BST",dirtyradiomusic,google,#design #Google #London #NowWatching #GloSlideNBounceTour Glastonbury Tour de France Assen Jill Jensen is PAWesome Margherita Hack
1,3.51E+17,"2013-06-29, 08:02:17, BST",Ocowman,nowwatching,#nowwatching Coverage of Dizzee Rascal at Glastonbury! SO not my usual taste in music but hes awesome! LOVE this song http://t.co/u3PjoxfmF9
1,3.51E+17,"2013-06-29, 08:02:17, BST",AERSAYN,gloslidenbouncetour,#design #Google #London #NowWatching #GloSlideNBounceTour Glastonbury Tour de France Assen Jill Jensen is PAWesome Margherita Hack
1,3.51E+17,"2013-06-29, 08:02:18, BST",MuhammadRyan22,heartthrob,When he got his comb out.... oh my.... #ArcticMonkeys #Glasto #HeartThrob
1,3.51E+17,"2013-06-29, 08:02:18, BST",charliemuss,downonthefarm,#seasicksteve what the hell is that he''s playing.  #downonthefarm stonkin tune though #glastonbury http://t.co/6Kp4ehViWj
1,3.51E+17,"2013-06-29, 08:02:19, BST",keertiw,calledit,#ArcticMonkeys'' albums climbing up the iTunes chart #CalledIt #Glastonbury
1,3.51E+17,"2013-06-29, 08:02:19, BST",yesyoucanspeak,alexturnermarryme,#arcticmonkeys #glastonbury #amazing #alexturnermarryme http://t.co/9io5Dj0C9v
1,3.51E+17,"2013-06-29, 08:02:21, BST",weasty6,craig,Good to see #Craig Joubert reffing the #Lions vs Ozz game
1,3.51E+17,"2013-06-29, 08:02:21, BST",_Monserain,prettyvisitors,#arcticmonkeys #alexturner  #prettyvisitors https://t.co/GcJdh0RVWZ
1,3.51E+17,"2013-06-29, 08:02:23, BST",GJB215,ts,The version of mardy bum last night was oh so emotional. Best version yet #arcticmonkeys #TS
1,3.51E+17,"2013-06-29, 08:02:23, BST",beth_bate,whateverpeoplesayiamthatswhatimnot,Perfection! Can''t wait till new album #arcticmonkeys #whateverpeoplesayiamthatswhatimnot… http://t.co/EWyFtf8tg7
1,3.51E+17,"2013-06-29, 08:02:23, BST",PancakeChewer,peaceandpout,#whenindoubt #peaceandpout #ARCTICMONKEYS http://t.co/pHEOruj9s8
1,3.51E+17,"2013-06-29, 08:02:24, BST",MandydeWarr,whenindoubt,#whenindoubt #peaceandpout #ARCTICMONKEYS http://t.co/pHEOruj9s8
1,3.51E+17,"2013-06-29, 08:02:25, BST",Alyaltfh,yeeeessss,"""@haydon15: #505 #ArcticMonkeysGLASTONBURY #YEEEESSSS"" @Rogerdodge14 you think we can convert her now???"
1,3.51E+17,"2013-06-29, 08:02:25, BST",eltrain28,spurs,RT @mtvgeordieshore: Hmm. #ArcticMonkeys? #Spurs? Nah the only reason #Newcastle is trending is because #GeordieShore is BACK in 12 DAYS! h…
1,3.51E+17,"2013-06-29, 08:02:26, BST",wells_dj,geordieshore,RT @mtvgeordieshore: Hmm. #ArcticMonkeys? #Spurs? Nah the only reason #Newcastle is trending is because #GeordieShore is BACK in 12 DAYS! h…
1,3.51E+17,"2013-06-29, 08:02:27, BST",SpringBrewing,teddypicker,@dacraggsy ''dreckon that they mek''em tek an oath'' #Teddypicker #arcticmonkeys
1,3.51E+17,"2013-06-29, 08:02:28, BST",bbcglasto,trackiebottomstuckedinsocks,"A certain romance, hands down my absolute favourite. Absolutely smashed Glastonbury last night #arcticmonkeys #trackiebottomstuckedinsocks"
1,3.51E+17,"2013-06-29, 08:02:28, BST",DaveWilson_65,yurt,Glastonbury isn''t #glastonbury without a photo of Kate Moss looking like a cigarette in wellingtons doing the rounds. #yurt
1,3.51E+17,"2013-06-29, 08:02:29, BST",alwzeer505,fuckingamazing,The proof that loves not only blind but deaf #arcticmonkeys #fuckingamazing
1,3.51E+17,"2013-06-29, 08:02:29, BST",JordanButler94,alexturnerisgod,Ill be seeing you #alexturnerisgod #alexturner #arcticmonkeys http://t.co/ypwSKGOIDT
1,3.51E+17,"2013-06-29, 08:02:29, BST",neenypops,brickbybrick,#alexturner #arcticmonkeys #brickbybrick #glastonbury https://t.co/RYDMpLcw2m
1,3.51E+17,"2013-06-29, 08:02:30, BST",scyhodotcom,tam,RT @EuanHarris1: Watch: BBC''s round up of the best of Friday at Glastonbury http://t.co/azlh37ih3q #JakeBugg #ArcticMonkeys #MilesKane #Tam…
1,3.51E+17,"2013-06-29, 08:02:31, BST",Sharmani,truefan,"feel sorry for all those people who dont like #arcticmonkeys , still wish they threw a few b-sides into their set last night though #truefan"
1,3.51E+17,"2013-06-29, 08:02:32, BST",SakagamiYahiko,vfestival,"RT @TurnstoneSales: Who wants to go to #Glastonbury !? #VFestival is where its at!  WIN 2 Weekend Tickets by Retweeting and Following Us, E…"
1,3.51E+17,"2013-06-29, 08:02:32, BST",Hoskingoode,delorean,"Nos espera un mes de septiembre lleno de estrenos: #Delorean se une a #ArcticMonkeys, #ArcadeFire y #MGMT http://t.co/f5Fcrr6p90"
1,3.51E+17,"2013-06-29, 08:02:32, BST",ZahraFulli,arcadefire,"Nos espera un mes de septiembre lleno de estrenos: #Delorean se une a #ArcticMonkeys, #ArcadeFire y #MGMT http://t.co/f5Fcrr6p90"
1,3.51E+17,"2013-06-29, 08:02:33, BST",darkyellowshine,dancefloor,#arcticmonkeys #glastonbury #dancefloor http://t.co/tyczMVWReU
1,3.51E+17,"2013-06-29, 08:02:33, BST",SK_ManUtd,glamping,"Day 3. Me and @LauraChiplin are fresh from a shower, off to get our hair done and charge our phones #glastonbury #priorities #glamping"
1,3.51E+17,"2013-06-29, 08:02:34, BST",SK_ManUtd,goinbackto505,Whos sexier ? Alex turner or his voice ? #arcticmonkeys #goinbackto505
1,3.51E+17,"2013-06-29, 08:02:34, BST",LickieRee1990,magaluff2012,Watchin @professorgreen At Glastonbury! Takes Me Bak To This Time Last Year! #Magaluff2012 #ProgreenLive #VIP
1,3.51E+17,"2013-06-29, 08:02:34, BST",hanikinss,progreenlive,Watchin @professorgreen At Glastonbury! Takes Me Bak To This Time Last Year! #Magaluff2012 #ProgreenLive #VIP
1,3.51E+17,"2013-06-29, 08:02:34, BST",tunahancakmak10,deathgrips,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:36, BST",TheDailyTackle,kol,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:36, BST",AdamBuxton,howler,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:38, BST",Tangibleness,tame,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:39, BST",nicolfc,impala,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:39, BST",Janiijanjan,lonerism,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:39, BST",FlaminSwordPath,libertines,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:40, BST",AuralGloria,wpsiatwin,#kol #deathgrips #howler #kasabian #arcticmonkeys #tame #impala #lonerism #libertines #wpsiatwin… http://t.co/lyHfglhJxw
1,3.51E+17,"2013-06-29, 08:02:41, BST",JamesCook9,linkinpark,"""@Zel_Frikkidel: Luister #LinkinPark, sien hulle nou net live voor my! #goodtimes beste show nog ooit!!!"
1,3.51E+17,"2013-06-29, 08:02:41, BST",sywnps,amazingvoice,Wanna see this man so bad #alexturner #stud #amazingvoice #arcticmonkeys http://t.co/1FDkihIWHc
1,3.51E+17,"2013-06-29, 08:02:43, BST",ligarius,poster,New poster :-) #arcticmonkeys #poster #music #alexturner #whateverpeoplesayiamthatswhatimnot… http://t.co/kYg59PddTB
1,3.51E+17,"2013-06-29, 08:02:46, BST",GazMaddo,ferrara,- 12 to the Arctic Monkeys'' concert #arcticmonkeys #Ferrara #sottolestelle
1,3.51E+17,"2013-06-29, 08:02:46, BST",Kayleigh_Rice97,sottolestelle,- 12 to the Arctic Monkeys'' concert #arcticmonkeys #Ferrara #sottolestelle
1,3.51E+17,"2013-06-29, 08:02:49, BST",I_amTheWarlus,glastonburyrecap,#glastonburyrecap - For anyone who missed the Arctic Monkeys headlining the PyramidStage last night... http://t.co/zPxSiTopAG #ArcticMonkeys
1,3.51E+17,"2013-06-29, 08:02:49, BST",ManUtdDevilNews,betyoulookgoodonthedancefloor,RT @Alex_Graham8: Would love to be at Glastonbury listening to the Arctic Monkeys! #betyoulookgoodonthedancefloor
1,3.51E+17,"2013-06-29, 08:02:52, BST",jkjayaram47,crazy4music,#arcticmonkeys #crazy4music
1,3.51E+17,"2013-06-29, 08:02:53, BST",AlexAV_7,jesus,"Ok, you like spurs, but have you another top to wear, it is #glastonbury #jesus"
1,3.51E+17,"2013-06-29, 08:02:53, BST",ciaraa_webb,glastonburyfrommychair,"Highlight of my #GlastonburyFromMyChair so far - ""Mardy Bum"" acoustic with strings. 
#ArcticMonkeys 
Simply wonderful."
1,3.51E+17,"2013-06-29, 08:02:53, BST",scooby2princess,attaband,#arcticmonkeys #attaband! http://t.co/2VIpltw1Mt
1,3.51E+17,"2013-06-29, 08:02:55, BST",DidemPopki,johnnymarrontour,"""@Kewy22: Good luck at Glastonbury @jackthesticks I will be watching for those funny faces! Haha #johnnymarrontour""haha ill be pulling them"
1,3.51E+17,"2013-06-29, 08:02:55, BST",power_surj,livingthedream,@jackthesticks good luck at Glastonbury cuz rock that shit dude #Livingthedream #johnnymarrontour
1,3.51E+17,"2013-06-29, 08:02:56, BST",Mikezone5,ewing,@niall_mclean #Ewing says he had @Butchercass & #Craig before #Phoenix but both buggared off for pee/pints. We need flag for #glastonbury 14
1,3.51E+17,"2013-06-29, 08:02:59, BST",tammycheung92,phoenix,@niall_mclean #Ewing says he had @Butchercass & #Craig before #Phoenix but both buggared off for pee/pints. We need flag for #glastonbury 14
1,3.51E+17,"2013-06-29, 08:03:00, BST",ngho36,devendrabanhart,#DevendraBanhart live da Glastonbury. ll live del cantautore che sarà al #LuccaSummer il 25 Lug. oggi alle 1830 su http://t.co/x87XlgYb4e
1,3.51E+17,"2013-06-29, 08:03:01, BST",ChrisClayton8,luccasummer,#DevendraBanhart live da Glastonbury. ll live del cantautore che sarà al #LuccaSummer il 25 Lug. oggi alle 1830 su http://t.co/x87XlgYb4e
0,3.51E+17,"2013-06-29, 08:03:02, BST",Footie__News,chilled,Can''t beat an afternoon in the conservatory listening to abit of #glastonbury #chilled
1,3.51E+17,"2013-06-29, 08:03:04, BST",ARDIKHA75,mtv,¿ Qué está pasando hoy en MTV? Así sí. #arcticmonkeys #MTV
0,3.51E+17,"2013-06-29, 08:03:04, BST",Pyewackett333,allkiller,@ArcticMonkeys were brilliant at #glastonbury – that''s my internal jukebox sorted for the day. #allkiller #nofiller #wishiwasthere
1,3.51E+17,"2013-06-29, 08:03:05, BST",JaminH86,nofiller,@ArcticMonkeys were brilliant at #glastonbury – that''s my internal jukebox sorted for the day. #allkiller #nofiller #wishiwasthere
0,3.51E+17,"2013-06-29, 08:03:05, BST",goldiecameron,viewfromtheafternoon,#arcticmonkeys #viewfromtheafternoon #mtv #jukebox
1,3.51E+17,"2013-06-29, 08:03:06, BST",Snr_Genius,jukebox,#arcticmonkeys #viewfromtheafternoon #mtv #jukebox
0,3.51E+17,"2013-06-29, 08:03:07, BST",themickeyadolfo,lookslikeahelmet,@Notty93 whys that olly. Great music I know but why does he think hes Elvis overnight #AlexTurner #Lookslikeahelmet
1,3.51E+17,"2013-06-29, 08:03:09, BST",MODEmagazineDN,nothingwrongwiththat,"Can tell Turners been around Homme, knicked his swagger! #NothingWrongWithThat #ArcticMonkeys"
0,3.51E+17,"2013-06-29, 08:03:09, BST",RazziRzk,whatimlisteningtorightnow,"Best thing they''ve done since, their debut #arcticmonkeys #great #whatimlisteningtorightnow http://t.co/ZMCTnA5IaJ"
1,3.51E+17,"2013-06-29, 08:03:11, BST",stevereed82,glastocatchup,Alex Turners voice is just orgasmic #ArcticMonkeys #Glastocatchup
0,3.51E+17,"2013-06-29, 08:03:12, BST",WindowDolls,tuuunness,mardy bum - arctic monkeys is an absolute tune! #arcticmonkeys #glastonbury #tuuunness
1,3.51E+17,"2013-06-29, 08:03:12, BST",Beth_Watt,inlove,Watching arctic monkeys at Glastonbury. So amazing. I need to see them multiple times this year. #inlove
0,3.51E+17,"2013-06-29, 08:03:13, BST",siricho4,summerfest,"RT @MicheleMyFairy: I wish that everyone of u @ 1 point get 2 #Dance @ a #Music #Festival this #Summer! #SummerFest #ElectricForest #edm
ht…"
1,3.51E+17,"2013-06-29, 08:03:13, BST",KatieLouSnape,notgay,"Not only cool, handsome and funny, he''s fucking brilliant too #notgay #alexturner #makesitlookseasy"
0,3.51E+17,"2013-06-29, 08:03:14, BST",BoweyChelsea,makesitlookseasy,"Not only cool, handsome and funny, he''s fucking brilliant too #notgay #alexturner #makesitlookseasy"
1,3.51E+17,"2013-06-29, 08:03:14, BST",JayRankin,wtsgd,Catching up with the Arctic Monkeys Glastonbury performance last night. Encores don''t get much better than that. #MardyBum #505 #WTSGD
0,3.51E+17,"2013-06-29, 08:03:14, BST",mrjjnicholls,davidbowie,"@GlastoFest david bowie at glasto tomorrow night, yes or no? #glastonbury #davidbowie"
1,3.51E+17,"2013-06-29, 08:03:14, BST",deanlbs98,scumbag,Watch this and watch how your head will start to bang along http://t.co/8rIdRaw0rE @ArcticMonkeys #Glastonbury #WhenTheSunGoesDown #Scumbag
0,3.51E+17,"2013-06-29, 08:03:15, BST",REXshanks,vox,Alex Turner #alexturner #arcticmonkeys #music #rock #guitar #art #photography #vintage #vox #cool… http://t.co/xIH5IUZ2NG
1,3.51E+17,"2013-06-29, 08:03:17, BST",ZigZagWanderer,inmyplace,I just want to experience this once in my life: http://t.co/GTMnXocUYF #inmyplace #glastonbury #coldplay #singingtoJonnysolo
0,3.51E+17,"2013-06-29, 08:03:17, BST",ovationimpact,singingtojonnysolo,I just want to experience this once in my life: http://t.co/GTMnXocUYF #inmyplace #glastonbury #coldplay #singingtoJonnysolo
1,3.51E+17,"2013-06-29, 08:03:18, BST",gskusey,mrturner,Today is a good day #mrturner #arcticmonkeys #glasto #sun #garden #archers #anastasia http://t.co/Ci9ilr3iMt
0,3.51E+17,"2013-06-29, 08:03:19, BST",GBAMassacre,archers,Today is a good day #mrturner #arcticmonkeys #glasto #sun #garden #archers #anastasia http://t.co/Ci9ilr3iMt
1,3.51E+17,"2013-06-29, 08:03:23, BST",thedemochef,anastasia,Today is a good day #mrturner #arcticmonkeys #glasto #sun #garden #archers #anastasia http://t.co/Ci9ilr3iMt
0,3.51E+17,"2013-06-29, 08:03:23, BST",louisehdxb,giddyasakipper,@NigelWa1ker I''m off to see #arcticmonkeys in October #giddyasakipper
1,3.51E+17,"2013-06-29, 08:03:24, BST",Porn_Freek,feeling,#hegyalja #festival #converse #rock #feeling http://t.co/4REZ8SL3up
0,3.51E+17,"2013-06-29, 08:03:24, BST",SGSpeaksNow21,dontevenmentionrollingstones,Listening to the #arcticmonkeys Glastonbury performances on the radio and being stupidly envious. #dontevenmentionrollingstones
1,3.51E+17,"2013-06-29, 08:03:24, BST",ssmithson86,foundation,Thank you to #SUQQU #foundation #ritaora #Glastonbury @halpernpr @HalpernAmy!!! It''s the #BEST http://t.co/iXF3BgmpsN
0,3.51E+17,"2013-06-29, 08:03:25, BST",TheBSJournal,suqqu,Thank you to #SUQQU #foundation #ritaora #Glastonbury @halpernpr @HalpernAmy!!! It''s the #BEST http://t.co/iXF3BgmpsN
1,3.51E+17,"2013-06-29, 08:03:25, BST",Va_Volpe,placeresdelavida,Tiradisima viendo el concierto de ayer en Glastonbury #ArcticMonkeys #placeresdelavida http://t.co/4chOBFlNHz
0,3.51E+17,"2013-06-29, 08:03:25, BST",hsniyaz,sherockedit,http://t.co/SSnd5lJLjE ITS RITA ORA ! @RitaOra #ritaora #sherockedit #Glastonbury
1,3.51E+17,"2013-06-29, 08:03:26, BST",Kayleigh_Rice97,soexcited,#glastonbury here we come! #fly #soexcited http://t.co/llg2wI9pUV
0,3.51E+17,"2013-06-29, 08:03:26, BST",Rnkatargamwala,helicopter,Traveling to Glastonbury in styleeee!! maisieelliott #helicopter #glasto #hellyes #livingthedream http://t.co/EHnrYYgF6n
1,3.51E+17,"2013-06-29, 08:03:27, BST",Adam_LewisUK,hellyes,Traveling to Glastonbury in styleeee!! maisieelliott #helicopter #glasto #hellyes #livingthedream http://t.co/EHnrYYgF6n
0,3.51E+17,"2013-06-29, 08:03:27, BST",Indo_VanPersie,tuneoftheday,"#TuneOfTheDay #arcticmonkeys 
- Riot van"
0,3.51E+17,"2013-06-29, 08:03:30, BST",ManUtdDevilNews,onedaykatie,"""@K_TKitKat: Alex Turner is ridiculously attractive. #arcticmonkeys #glastonbury #rumine #jealous"" why I Love you #onedayKatie #allnight"
0,3.51E+17,"2013-06-29, 08:03:30, BST",SSFootball_,mychemicalromance,Photo: ajestoremember: My posters are back! #paramore #mychemicalromance #arcticmonkeys #wearetheincrowd... http://t.co/DIvxXT76R8
0,3.51E+17,"2013-06-29, 08:03:31, BST",pourquoiponse,paramore,Photo: ajestoremember: My posters are back! #paramore #mychemicalromance #arcticmonkeys #wearetheincrowd... http://t.co/DIvxXT76R8
0,3.51E+17,"2013-06-29, 08:03:31, BST",JoCassey,wearetheincrowd,Photo: ajestoremember: My posters are back! #paramore #mychemicalromance #arcticmonkeys #wearetheincrowd... http://t.co/DIvxXT76R8
0,3.51E+17,"2013-06-29, 08:03:32, BST",PSBurton,whereami,The shit i miss while not having my phone #whereami #arcticmonkeys
0,3.51E+17,"2013-06-29, 08:03:32, BST",snarfberry,yesss,"Arctics october,the echo arena, who''s coming??? #yesss #ArcticMonkeys"
0,3.51E+17,"2013-06-29, 08:03:33, BST",CoolOnDemand,edgemodels,The Gang #edgemodels tonight at #rm1909 #vip @bar_100 #goodtimes annabel_gotfried @marissawynne… http://t.co/u9S3H3Z1kF
0,3.51E+17,"2013-06-29, 08:03:33, BST",chicub16,rm1909,The Gang #edgemodels tonight at #rm1909 #vip @bar_100 #goodtimes annabel_gotfried @marissawynne… http://t.co/u9S3H3Z1kF
0,3.51E+17,"2013-06-29, 08:03:34, BST",NarryLove_1D,doiwanaknow,"there''s this tune I found and it makes me think of you somehow, and I play it on repeat ☝  #DoIwanaknow #ArcticMonkeys"
0,3.51E+17,"2013-06-29, 08:03:36, BST",A_BoxOfRain,holyshitballs,Arctic Monkeys set at Glastonbury. #holyshitballs #WhenTheSunGoesDown #envy
0,3.51E+17,"2013-06-29, 08:03:37, BST",mfzkid,humbug,Encántame este álbum #Humbug #ArcticMonkeys http://t.co/JIcUqinPEB
0,3.51E+17,"2013-06-29, 08:03:37, BST",Clarkyboy,arcticmonkeysroma,"Voi teneteve Jovanotti, che io mi tengo gli Arctic Monkeys: fomento e attesa. #arcticmonkeys #arcticmonkeysroma #RockinRoma"
0,3.51E+17,"2013-06-29, 08:03:36, BST",leica0000,shesthunderstorms,#shesthunderstorms went off last night at @GlastoFest !. <3 :D X #tune #arcticmonkeys #livemusic #glasto #glastonbury #alexturner #music
0,3.51E+17,"2013-06-29, 08:03:37, BST",Nugrohohow,ifiwrotefortunecookies,#IfIWroteFortuneCookies CONGRATULATIONS you won  #arcticmonkeys Concert ticket ;) http://t.co/ozJ6xvOz7i
0,3.51E+17,"2013-06-29, 08:03:37, BST",MissCitieGurl,nowthenmardybum,Arctic monkeys orchestral Mardy bum is properly amazing! #arcticmonkeys #nowthenmardybum #remembercuddlesinthekitchen
0,3.51E+17,"2013-06-29, 08:03:37, BST",KevinAshford7,remembercuddlesinthekitchen,Arctic monkeys orchestral Mardy bum is properly amazing! #arcticmonkeys #nowthenmardybum #remembercuddlesinthekitchen
0,3.51E+17,"2013-06-29, 08:03:38, BST",iamscottlewis,hatefestivalsbutmanamijealous,Anyone at Glastonbury to see The Stones headlining tonight I official hate!! #hatefestivalsbutmanamIjealous #lovethestones
